_id,start_time,end_time,type,trajectory,location_id,weather,clip,validation,explanation
"""633f83b80a5f9d9378d4111b""","10/6/2022, 9:40:59 PM","10/6/2022, 9:41:12 PM",person,"[[1182,361.40625],[1183.5,362.625],[1184.25,365.25],[1185.75,365.25],[1187.25,366.75],[1189.5,364.875],[1190.25,366.375],[1191.75,364.5],[1192.5,363.375],[1194.75,361.875],[1195.5,363.09375],[1197,363.46875],[1198.5,364.21875],[1199.25,364.875],[1200.75,364.5],[1202.25,364.875],[1202.25,365.625],[1203,365.25],[1203.75,365.34375],[1204.5,365.25],[1206.75,363.84375],[1207.5,364.03125],[1210.5,364.125],[1211.25,363.75],[1213.5,362.34375],[1214.25,362.53125],[1215.75,363.65625],[1216.5,363.65625],[1218,364.125],[1218,364.21875],[1219.5,364.96875],[1220.25,366],[1222.5,364.5],[1224,363.375],[1225.5,365.71875],[1227.75,364.875],[1228.5,364.03125],[1229.25,364.03125],[1229.25,364.875],[1230,364.125],[1243.5,363.375],[1245,363],[1297.5,371.71875],[1298.25,373.03125],[1298.25,373.5],[1299.75,373.5],[1299.75,374.625],[1301.25,376.03125],[1302,375],[1302,374.625],[1302.75,373.875],[1304.25,376.5],[1304.25,377.25],[1305,378.75],[1305.75,376.125],[1308,374.34375],[1309.5,373.59375],[1311,378],[1317.75,375.84375],[1318.5,377.625],[1319.25,378.84375],[1320.75,376.96875],[1332.75,377.625],[1333.5,376.875],[1335,378.46875],[1335.75,380.15625],[1336.5,380.25],[1337.25,378.75],[1341,381.375]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665106859.mp4"")",true,
"""633f86610a5f9d9378d4111d""","10/6/2022, 9:52:11 PM","10/6/2022, 9:52:33 PM",car,"[[1276.5,437.625],[1272.75,438.375],[1257.75,437.625],[1252.5,435],[1248,434.25],[1242.75,433.5],[1230,433.125],[1225.5,433.125],[1218,431.25],[1212,428.625],[1207.5,427.875],[1200.75,427.125],[1191.75,426],[1185,425.25],[1179.75,423.75],[1172.25,420.75],[1154.25,416.25],[1147.5,415.125],[1143.75,412.875],[1139.25,411],[1134.75,408.75],[1125,408],[1117.5,406.5],[1107.75,405.375],[1102.5,404.25],[1096.5,403.875],[1092,402],[1086.75,401.25],[1002.75,435.375],[1003.5,436.5],[1005.75,436.5],[1009.5,436.5],[1011,436.875],[1012.5,437.625],[1014.75,438.375],[1017,439.5],[1021.5,440.25],[1025.25,440.25],[1028.25,441],[1031.25,441],[1034.25,442.125],[1038,443.25],[1041.75,444.75],[1044,444.75],[1045.5,445.5],[1047,446.625],[1048.5,445.875],[1049.25,447.375],[1052.25,449.25],[1053.75,450.75],[1057.5,451.875],[1060.5,453],[1061.25,454.5],[1066.5,453],[1070.25,452.25],[1071.75,453.75],[1074.75,454.125],[1077.75,455.25],[1080,456],[1083,457.125],[1085.25,458.25],[1089.75,457.875],[1092.75,459.375],[1095,459.75],[1096.5,459.75],[1099.5,460.875],[1104,462],[1107.75,462.375],[1110,462.75],[1112.25,463.125],[1115.25,464.625],[1117.5,465.75],[1120.5,466.5],[1122.75,468.375],[1128,469.125],[1130.25,469.875],[1133.25,471],[1138.5,470.625],[1142.25,469.5],[1149,470.625],[1152.75,471.75],[1156.5,472.5],[1161.75,472.5],[1165.5,475.125],[1169.25,475.5],[1173,478.875],[1173.75,478.875],[1173.75,480.75],[1176,483.375],[1179,483.75],[1185,484.125],[1188.75,486],[1192.5,486.75],[1194.75,485.625],[1200,487.5],[1203,485.25],[1206,483],[1208.25,484.125],[1215,484.875],[1218.75,486],[1221.75,487.125],[1226.25,486.75],[1226.25,488.25],[1284.75,441],[1276.5,439.875],[1267.5,439.125],[1259.25,437.625],[1251.75,436.125],[1245,435],[1237.5,433.875],[1227.75,430.875],[1219.5,430.875],[1210.5,430.875],[1203,431.25],[1197.75,429.375],[1192.5,428.25],[1187.25,426],[1177.5,425.25],[1167.75,424.125],[1158,421.875],[1152,419.25],[1144.5,420.375],[1139.25,418.125],[1134.75,417],[1130.25,417.375],[1122.75,415.5],[1114.5,412.875],[1109.25,411.375],[1105.5,409.875],[1102.5,408],[1096.5,408.75],[1086.75,407.625],[1086.75,407.25],[1077,407.625],[1070.25,406.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665107531.mp4"")",true,
"""633f93630a5f9d9378d41125""","10/6/2022, 10:47:54 PM","10/6/2022, 10:48:02 PM",car,"[[1296.75,421.5],[1294.5,419.25],[1287.75,418.125],[1282.5,419.25],[1276.5,417.375],[1269.75,416.25],[1266,413.625],[1263,414],[1259.25,415.125],[1257,414],[1248,414],[1247.25,414],[1244.25,412.875],[1237.5,412.125],[1227.75,412.5],[1221.75,410.625],[1218.75,409.5],[1214.25,409.125],[1209.75,406.875],[1178.25,401.625],[1175.25,401.25],[1170,400.875],[1167.75,400.875],[1163.25,399.75],[1156.5,400.125],[1150.5,400.5],[1146,399],[1144.5,397.875],[1140.75,397.875],[1136.25,396.375],[1127.25,396.375],[1126.5,396],[1122.75,396],[1118.25,394.875],[1115.25,394.125],[1110.75,393.375],[1107.75,392.625],[1104,391.875],[1101,390]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665110874.mp4"")",true,
"""633fa10d0a5f9d9378d4112d""","10/6/2022, 11:46:14 PM","10/6/2022, 11:46:21 PM",bus,"[[1254.75,318.5625],[1260,319.78125],[1260.75,319.125],[1257,320.34375],[1257.75,323.0625],[1250.25,324.84375],[1252.5,325.03125],[1241.25,328.125],[1219.5,330.375],[1216.5,331.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665114374.mp4"")",false,Misclassification
"""633fa1350a5f9d9378d4112e""","10/6/2022, 11:46:52 PM","10/6/2022, 11:47:01 PM",car,"[[1285.5,428.25],[1276.5,427.5],[1266.75,425.625],[1256.25,424.875],[1251,423.75],[1245.75,423],[1231.5,423.75],[1224.75,424.125],[1221,423],[1221.75,421.125],[1219.5,419.625],[1214.25,418.875],[1209.75,418.875],[1206,418.875],[1202.25,418.5],[1194,417.375],[1178.25,411.75],[1171.5,411.75],[1168.5,410.625],[1161,409.5],[1155.75,407.625],[1150.5,408.75],[1145.25,409.5],[1140.75,409.125],[1135.5,407.625],[1129.5,405.375],[1124.25,404.25],[1119,401.25],[1097.25,396]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665114410.mp4"")",true,
"""633fa13b0a5f9d9378d4112f""","10/6/2022, 11:46:50 PM","10/6/2022, 11:47:07 PM",person,"[[1185,538.125],[1183.5,537.75],[1182,536.625],[1180.5,540.375],[1179,540.75],[1173,541.125],[1170,538.875],[1167.75,538.5],[1140.75,534.75],[1137.75,535.5],[1080.75,522.375],[1080,522],[1079.25,525],[1077.75,525.75],[1075.5,526.5],[1044,508.5],[1039.5,514.5],[1038,519.375],[1037.25,521.25],[1035,522.375],[981.75,515.625],[978,518.25],[976.5,516.75],[970.5,515.625],[971.25,508.125],[972,513.375],[972,513.75],[971.25,511.125],[969.75,510.75],[969,511.125],[967.5,515.625],[936.75,490.5],[936,491.25],[934.5,490.5],[933,489.375],[931.5,489],[930,488.625],[929.25,488.625],[928.5,489.75],[928.5,487.875],[927,488.625],[924,484.5],[920.25,481.125],[918,481.5],[917.25,481.875],[915.75,481.5],[915.75,481.5],[912.75,481.125],[911.25,481.5],[909.75,481.875],[906.75,481.875],[906,481.125],[892.5,481.875]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665114410.mp4"")",true,
"""633fb5630a5f9d9378d41131""","10/7/2022, 1:12:54 AM","10/7/2022, 1:13:07 AM",car,"[[1266.75,419.25],[1262.25,423.375],[1260,421.5],[1251,418.125],[1239.75,414.375],[1232.25,412.5],[1229.25,411.75],[1222.5,412.875],[1219.5,410.25],[1207.5,411.375],[1203.75,411.75],[1201.5,408.75],[1194.75,408],[1189.5,409.875],[1183.5,409.875],[1179.75,410.25],[1175.25,407.25],[1167,406.5],[1160.25,406.5],[1153.5,402.375],[1148.25,400.875],[1144.5,402.375],[1139.25,402.375],[1134,402],[1128,399.28125],[1122.75,396.75],[1116.75,391.875],[1113.75,392.15625],[1108.5,389.90625],[1104,390.65625],[1100.25,389.71875],[1096.5,388.125],[1090.5,388.5],[1080.75,389.53125],[1285.5,434.25],[1282.5,432.75],[1278,431.25],[1272,430.125],[1263.75,428.625],[1260.75,428.25],[1255.5,427.875],[1248,428.25],[1243.5,428.25],[1237.5,426.75],[1228.5,426],[1222.5,429.75],[1220.25,427.875],[1218,426.75],[1213.5,426],[1210.5,423.375],[1205.25,422.625],[1204.5,422.625],[1203.75,420.375],[1199.25,419.25],[1194,418.5],[1188,417],[1184.25,416.25],[1181.25,413.25],[1176.75,415.875],[1172.25,414],[1163.25,414.375],[1157.25,414],[1154.25,413.625],[1150.5,414],[1147.5,412.125],[1145.25,411],[1140.75,409.125],[1135.5,409.5],[1131.75,408],[1128.75,405],[1125.75,404.625],[1121.25,405],[1116,404.25],[1112.25,403.5],[1110,400.875],[1103.25,399.75],[1098,400.5],[1095,400.875],[1090.5,400.875],[1086.75,400.125],[1083,400.125],[1081.5,399],[1078.5,396.75]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665119574.mp4"")",true,
"""633fee010a5f9d9378d41133""","10/7/2022, 5:14:34 AM","10/7/2022, 5:14:41 AM",car,"[[1291.5,431.25],[1287.75,432],[1281.75,430.875],[1274.25,429.375],[1265.25,430.125],[1257.75,428.25],[1255.5,427.5],[1251,424.5],[1247.25,424.125],[1242,422.25],[1234.5,423],[1230.75,421.5],[1228.5,420.75],[1225.5,419.625],[1221,418.875],[1215.75,418.875],[1212.75,415.5],[1206,416.625],[1180.5,413.25],[1168.5,410.25],[1164.75,410.25],[1161,409.125],[1146,405],[1143.75,405],[1137.75,404.25],[1131.75,402.375],[1100.25,395.25],[1095,395.625],[1090.5,394.125]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665134074.mp4"")",true,
"""633ff49a0a5f9d9378d41136""","10/7/2022, 5:42:45 AM","10/7/2022, 5:42:50 AM",truck,"[[1182.75,399.75],[1189.5,392.625],[1196.25,382.125],[1199.25,380.25]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665135765.mp4"")",false,Misclassification
"""633ff7290a5f9d9378d41138""","10/7/2022, 5:53:39 AM","10/7/2022, 5:53:45 AM",truck,"[[1140.75,348.09375],[1129.5,352.5]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665136419.mp4"")",false,Misclassification
"""63400bda0a5f9d9378d4116c""","10/7/2022, 7:21:56 AM","10/7/2022, 7:22:02 AM",car,"[[1008,429.75],[1011,430.125],[1014.75,429.375],[1019.25,429.75],[1023,429.75],[1029,430.5],[1032.75,430.875],[1036.5,432.75],[1041.75,433.125],[1048.5,435],[1053.75,436.5],[1057.5,437.25],[1062,436.875],[1068.75,436.5],[1074,438.375],[1077,440.625],[1085.25,442.5],[1089.75,444.375],[1094.25,442.875],[1098,445.5],[1104,446.625],[1111.5,447.75],[1117.5,449.25],[1123.5,450.375],[1129.5,451.875],[1135.5,452.625],[1141.5,455.25],[1147.5,458.625],[1153.5,458.625],[1161,459.375],[1167,461.25],[1173.75,462.75],[1179.75,463.5],[1187.25,465],[1193.25,467.25],[1200,468.75],[1209,469.875],[1218.75,471],[1225.5,471.75],[1235.25,475.875]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665141716.mp4"")",true,
"""63400c410a5f9d9378d4117a""","10/7/2022, 7:23:34 AM","10/7/2022, 7:23:45 AM",car,"[[1269,433.5],[1269.75,432.75],[1244.25,430.5],[1268.25,427.875],[1263.75,427.125],[1258.5,427.5],[1253.25,426],[1243.5,425.625],[1236.75,423],[1233,420],[1228.5,420],[1227,421.5],[1222.5,420],[1220.25,418.875],[1217.25,417],[1212.75,416.25],[1207.5,417],[1202.25,417],[1197.75,417],[1194,417],[1190.25,415.875],[1185,414],[1179.75,413.25],[1173.75,413.25],[1168.5,411.75],[1164.75,411],[1161,411],[1157.25,410.625],[1152,408.75],[1148.25,408.75],[1143.75,409.125],[1141.5,404.25],[1138.5,405.375],[1134.75,404.25],[1131,402.75],[1125,403.125],[1120.5,403.5],[1116,401.625],[1111.5,400.125],[1110,399.75],[1105.5,399],[1100.25,399.375],[1095.75,399.75],[1091.25,398.625],[1086.75,397.875],[1083.75,396],[1000.5,438],[1005,438],[1010.25,439.875],[1014,440.25],[1020,441],[1026,441.75],[1030.5,441.75],[1035,442.875],[1043.25,445.5],[1048.5,446.25],[1051.5,447.375],[1054.5,448.5],[1059,451.125],[1065,450.375],[1070.25,451.125],[1076.25,453],[1083,454.5],[1086.75,455.25],[1090.5,456],[1095.75,457.875],[1102.5,460.125],[1107.75,462.75],[1113,464.625],[1120.5,464.25],[1125.75,466.5],[1130.25,466.875],[1136.25,468],[1140.75,469.5],[1145.25,470.625],[1148.25,469.125],[1152.75,473.25],[1164.75,474.75],[1170.75,478.125],[1176.75,481.5],[1195.5,486.375],[1203.75,488.25],[1211.25,490.125]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665141814.mp4"")",true,
"""63400efe0a5f9d9378d4118d""","10/7/2022, 7:34:53 AM","10/7/2022, 7:35:26 AM",car,"[[995.25,438],[996.75,438.75],[999.75,438],[1003.5,438.375],[1005,440.25],[1008.75,439.125],[1008.75,438.375],[1012.5,439.5],[1017,440.625],[1021.5,443.625],[1024.5,444],[1029.75,443.25],[1032.75,445.5],[1036.5,446.25],[1040.25,447.75],[1044.75,448.875],[1047.75,450.75],[1052.25,452.25],[1055.25,453.375],[1059.75,454.125],[1062.75,455.25],[1065.75,454.875],[1070.25,455.625],[1073.25,455.625],[1077.75,457.125],[1083,458.25],[1086,459.75],[1092.75,460.125],[1097.25,461.25],[1103.25,462.375],[1108.5,463.5],[1112.25,464.25],[1116.75,465.375],[1121.25,466.5],[1126.5,468],[1131,471],[1136.25,470.625],[1140.75,472.125],[1145.25,474.375],[1149,474],[1154.25,475.5],[1159.5,477.375],[1164.75,479.25],[1170,480],[1175.25,481.875],[1179.75,483],[1183.5,483],[1189.5,483.75],[1197,483.75],[1200.75,487.5],[1210.5,488.25],[1217.25,487.125],[1223.25,487.5],[1227,489],[1283.25,428.625],[1281,427.875],[1277.25,428.25],[1270.5,423.75],[1268.25,421.875],[1263,419.25],[1255.5,420.375],[1242,420.75],[1237.5,420],[1230,418.5],[1221,417],[1219.5,415.875],[1215,417],[1206,417.375],[1200,411],[1191,404.625],[1186.5,410.25],[1182,408.375],[1173.75,406.125],[1167.75,400.5],[1152,397.125],[1143,394.5],[1142.25,393.375],[1136.25,391.125],[1130.25,391.875],[1127.25,391.5],[1122,389.625],[1115.25,391.125],[1111.5,394.5],[1102.5,396],[1099.5,396.75],[1093.5,394.5],[1086.75,395.25],[1080.75,393.75],[1074,392.90625],[1103.25,397.125],[1104,400.5],[1098.75,401.25],[1090.5,401.25],[1086,400.875],[1083,402.375],[1233,421.875],[1219.5,424.5],[1222.5,422.25],[1219.5,421.125],[1216.5,421.125],[1214.25,421.125],[1211.25,418.5],[1203.75,417.375],[1199.25,417.375],[1197,418.125],[1193.25,416.25],[1179.75,408.375],[1181.25,405],[1174.5,400.875],[1168.5,398.25],[1119,395.625],[1110.75,397.875],[1110,398.625],[1104.75,396.75],[1102.5,396.75],[1098.75,400.125],[1097.25,398.625],[1094.25,400.5],[1090.5,400.5],[1087.5,400.5],[1086,399.75],[1082.25,398.625],[1080.75,398.25],[1073.25,397.875],[1071,397.125],[1070.25,396.75],[999.75,432.75],[1004.25,433.875],[1008.75,436.125],[1017.75,436.5],[1023.75,437.25],[1029.75,439.5],[1035.75,442.125],[1044.75,444.75],[1050,446.625],[1057.5,447.75],[1062.75,447.375],[1069.5,449.25],[1074.75,450.75],[1085.25,452.625],[1090.5,453.375],[1100.25,457.875],[1107,459],[1115.25,459],[1122,460.875],[1128.75,460.875],[1137,462],[1144.5,465],[1149,465.75],[1161.75,466.875],[1170,467.625],[1177.5,468.75],[1183.5,472.125],[1193.25,473.25],[1203,475.5],[1212.75,475.875],[1219.5,480],[1227.75,483]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665142493.mp4"")",true,
"""6340155e0a5f9d9378d411d4""","10/7/2022, 8:02:23 AM","10/7/2022, 8:02:38 AM",car,"[[1007.25,434.625],[1009.5,434.625],[1014,436.125],[1018.5,436.5],[1025.25,436.875],[1029,436.875],[1031.25,437.25],[1036.5,439.5],[1041.75,439.875],[1049.25,438.75],[1051.5,442.5],[1058.25,444.75],[1061.25,445.875],[1067.25,448.125],[1071.75,450],[1076.25,451.5],[1081.5,453],[1087.5,453.75],[1092,456],[1099.5,457.5],[1104.75,458.625],[1111.5,460.875],[1116,461.625],[1119.75,464.25],[1129.5,467.625],[1134,468.75],[1142.25,468.75],[1150.5,467.625],[1158.75,470.625],[1162.5,473.625],[1168.5,476.625],[1176.75,474],[1179.75,478.5],[1188,478.875],[1193.25,483.375],[1200,484.125],[1219.5,485.25],[1230.75,483.75],[1236.75,486.75],[1283.25,431.25],[1275.75,434.25],[1269,432.75],[1263.75,431.625],[1260,432],[1256.25,430.5],[1251.75,431.25],[1248,429.75],[1242,430.875],[1226.25,427.875],[1221.75,421.125],[1003.5,427.5],[1008,427.875],[1011,427.5],[1014,428.625],[1018.5,428.25],[1023.75,428.25],[1028.25,429.75],[1032.75,429.375],[1039.5,430.875],[1047.75,432],[1048.5,431.625]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665144143.mp4"")",true,
"""6340155f0a5f9d9378d411d5""","10/7/2022, 8:02:24 AM","10/7/2022, 8:02:39 AM",car,"[[1279.5,432.75],[1275,431.25],[1268.25,429.375],[1263.75,428.25],[1259.25,428.25],[1254.75,428.625],[1251,427.125],[1247.25,426],[1242,425.625],[1241.25,425.625],[1237.5,424.5],[1233,423.75],[1227,423],[1222.5,421.5],[1218,421.125],[1212,419.625],[1209.75,418.125],[1206,418.5],[1203,416.25],[1197.75,415.5],[1194,413.625],[1188.75,413.25],[1184.25,412.5],[1180.5,411],[1174.5,408.75],[1170,406.5],[1170,406.5],[1164.75,406.5],[1161,406.5],[1156.5,406.875],[1152,406.875],[1149,405.75],[1144.5,406.875],[1140,405.75],[1135.5,405],[1133.25,404.625],[1127.25,406.125],[1125.75,403.5],[1119.75,403.5],[1116.75,403.125],[1112.25,403.125],[1107.75,402],[1102.5,401.625],[1101,402],[1097.25,401.625],[1094.25,401.625],[1092,400.875],[1086.75,400.875],[1085.25,400.125],[1083,399.75],[1195.5,426],[1194,426],[1189.5,421.125],[1185.75,420],[1187.25,415.125],[1164.75,408],[1159.5,407.25],[1155.75,405.375],[1146.75,402.75],[1104.75,396],[1095,396.375],[1088.25,399],[1086,399.75],[1083,398.25],[1078.5,398.25],[1076.25,399.375],[1071.75,400.5]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665144143.mp4"")",true,
"""634016c20a5f9d9378d411dc""","10/7/2022, 8:08:28 AM","10/7/2022, 8:08:34 AM",person,"[[1307.25,377.34375],[1304.25,377.53125],[1302.75,378.75],[1299,377.71875],[1185.75,368.53125],[1183.5,367.59375],[1176,365.34375],[1171.5,361.96875]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665144508.mp4"")",true,
"""634019680a5f9d9378d411e9""","10/7/2022, 8:19:37 AM","10/7/2022, 8:19:52 AM",car,"[[1026,423.75],[1029.75,423.75],[1033.5,424.875],[1035.75,424.5],[1039.5,424.125],[1042.5,426.75],[1045.5,426.75],[1048.5,427.5],[1051.5,426.75],[1054.5,428.625],[1058.25,429.75],[1062.75,431.25],[1068,434.625],[1071,438.75],[1074.75,438.75],[1080,438.75],[1083,436.125],[1089.75,440.25],[1095,440.25],[1096.5,441],[1101.75,441.75],[1110,445.125],[1111.5,445.875],[1114.5,446.625],[1121.25,447.75],[1128,449.625],[1129.5,450.75],[1135.5,454.125],[1138.5,456.75],[1140.75,459],[1144.5,459.75],[1149.75,459],[1156.5,458.625],[1163.25,457.875],[1167.75,458.625],[1173,458.625],[1178.25,461.25],[1183.5,462.75],[1186.5,463.125],[1191.75,464.625],[1197,465],[1203.75,466.125],[1209,469.875],[1214.25,469.125],[1219.5,469.125],[1224,468.75],[1230.75,470.625],[1236.75,473.25],[1239.75,471.75],[1161,412.5],[1155.75,411],[1152,411.375],[1148.25,411.375],[1145.25,410.625],[1140,410.625],[1134,406.5],[1128.75,406.125],[1122.75,405],[1119,404.625],[1113.75,403.875],[1106.25,402.75],[1101.75,400.875],[1098,400.875],[1095,399.75],[1088.25,399.375],[1084.5,398.25]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665145177.mp4"")",true,
"""634019930a5f9d9378d411ea""","10/7/2022, 8:19:38 AM","10/7/2022, 8:20:35 AM",car,"[[1226.25,420.375],[1224.75,420.375],[1221,417.375],[1214.25,410.625],[1205.25,411.375],[1197.75,412.5],[1193.25,410.625],[1189.5,407.625],[1181.25,405.375],[1177.5,398.625],[1168.5,398.25],[1005.75,433.875],[1008,434.625],[1011.75,435],[1014.75,435.375],[1017,435.75],[1022.25,436.875],[1026,436.875],[1030.5,437.25],[1033.5,436.875],[1038.75,436.875],[1041,437.25],[1049.25,440.625],[1053,442.5],[1056.75,445.125],[1061.25,446.25],[1065,446.625],[1067.25,450],[1068.75,449.625],[1076.25,451.875],[1080,450.375],[1088.25,451.125],[1090.5,455.625],[1092.75,453],[1097.25,456.75],[1104,459.375],[1110.75,459],[1116.75,459.75],[1122,459.75],[1127.25,462],[1130.25,462.375],[1135.5,461.25],[1140.75,462],[1149,463.5],[1156.5,465.375],[1176.75,462],[1164.75,468],[1173.75,472.875],[1182,468.375],[1185,474],[1187.25,479.25],[1193.25,472.875],[1199.25,483.75],[1206,485.25],[1214.25,485.625],[1221,486.75],[1226.25,486.375],[1017,425.25],[1020.75,424.5],[1024.5,423.75],[1027.5,427.5],[1032,429],[1038,429.375],[1044,431.25],[1048.5,432.75],[1051.5,433.5],[1056,435],[1061.25,433.875],[1065.75,436.5],[1071.75,437.25],[1075.5,439.875],[1081.5,441],[1085.25,444],[1090.5,445.875],[1093.5,445.5],[1098,447.75],[1105.5,448.125],[1107.75,448.875],[1110.75,450],[1118.25,450.375],[1127.25,451.5],[1133.25,453.375],[1138.5,454.125],[1142.25,456.75],[1146.75,457.5],[1152,459.375],[1158,459.75],[1165.5,462.75],[1170,463.875],[1177.5,466.125],[1183.5,467.625],[1185.75,469.5],[1191,472.5],[1197,472.125],[1209.75,474.75],[1215,475.125],[1219.5,473.25],[1226.25,476.625],[1233,475.875],[1239,477.75],[1280.25,426.375],[1273.5,425.25],[1264.5,427.875],[1256.25,426.75],[1245,426.75],[1242.75,422.625],[1236.75,423.375],[1234.5,422.25],[1231.5,421.875],[1227.75,420.375],[1220.25,420.75],[1212.75,420.75],[1209.75,417.375],[1204.5,417],[1201.5,415.875],[1191.75,415.125],[1193.25,412.125],[1052.25,411.375],[1063.5,405.375],[1065.75,402.75],[1065,409.40625],[1200,454.5],[1194,454.125],[1197,454.875],[1203,453.75],[1210.5,455.25],[1215,459.375],[1220.25,459.375],[1228.5,458.625],[1292.25,426],[1282.5,426],[1269,424.125],[1266.75,422.25],[1260,424.125],[1143,406.875],[1137,402.75],[1133.25,402.75],[1131,401.625],[1127.25,402.75],[1120.5,401.625],[1116.75,398.25],[1110,400.125],[1106.25,399.375],[1101.75,397.125],[1100.25,399.375],[1097.25,399],[1092.75,396.375],[1089.75,397.125],[1017.75,421.875],[1021.5,423.75],[1026,429],[1032,425.625],[1040.25,425.625],[1045.5,430.875],[1052.25,428.25],[1054.5,427.875],[1062,437.25],[1067.25,436.5],[1074.75,439.125],[1080,441.375],[1085.25,443.25],[1091.25,442.875],[1095.75,436.875],[1098,441],[1107.75,441.375],[1113,445.5],[1119.75,445.125],[1126.5,448.875],[1131,447.75],[1139.25,451.5],[1146.75,452.25],[1158.75,458.625],[1164,459],[1166.25,460.5],[1173,462],[1180.5,463.5],[1186.5,463.5],[1189.5,466.125],[1200.75,469.875],[1211.25,472.125],[1217.25,472.875],[1221,473.625],[1227.75,472.875],[1235.25,472.125],[1231.5,475.875],[1055.25,432],[1060.5,431.625],[1065.75,432.75],[1071,434.25],[1077.75,437.25],[1081.5,442.5],[1087.5,442.5],[1091.25,442.5],[1098,439.5],[1104,442.125],[1108.5,445.5],[1114.5,445.5],[1120.5,446.625],[1124.25,448.875],[1132.5,450],[1140.75,451.125],[1143.75,452.25],[1152,454.125],[1160.25,455.625],[1172.25,457.5],[1181.25,455.25],[1176,460.875],[1182.75,462],[1187.25,464.625],[1196.25,463.5],[1204.5,462],[1209,466.875],[1217.25,469.5],[1225.5,474],[1233.75,474.75],[1277.25,430.5],[1270.5,431.625],[1265.25,431.625],[1260,432.375],[1255.5,430.5],[1251,429.75],[1245.75,429.75],[1241.25,428.25],[1238.25,427.5],[1236.75,426.75],[1234.5,423.75],[1232.25,423.75],[1229.25,421.5],[1090.5,399],[1089,398.25],[1090.5,398.25],[1284,426.75],[1277.25,426],[1267.5,424.875],[1261.5,423.75],[1254,425.25],[1249.5,422.625],[1242.75,421.125],[1236.75,418.875],[1231.5,417.75],[1225.5,416.625],[1217.25,415.125],[1210.5,412.5],[1205.25,412.5],[1195.5,411.375],[1194,411],[1191.75,410.25],[1183.5,409.875],[1177.5,408.75],[1174.5,406.5],[1173.75,406.875],[1167.75,402.75],[1160.25,399.75]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665145177.mp4"")",true,
"""63401a720a5f9d9378d411ec""","10/7/2022, 8:24:08 AM","10/7/2022, 8:24:18 AM",car,"[[1290,425.25],[1282.5,424.5],[1271.25,424.875],[1264.5,424.875],[1259.25,424.5],[1254,420.75],[1243.5,422.25],[1275.75,429.375],[1269,426],[1267.5,423]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665145445.mp4"")",true,
