_id,start_time,end_time,type,trajectory,location_id,weather,clip,validation,explanation
"""6342dfe60a5f9d9378d41a55""","10/9/2022, 10:51:10 AM","10/9/2022, 10:51:18 AM",bicycle,"[[1185.75,545.625],[1183.5,546],[1178.25,544.5],[1174.5,546],[1171.5,546.75],[1170,545.25],[1164,544.5],[1158,543],[1149.75,541.125],[1147.5,538.875],[1145.25,538.875],[1139.25,538.125],[1136.25,535.875],[1131.75,537],[1119,534],[1116,530.25],[1111.5,534],[1101.75,528.75],[1098,527.625],[1096.5,528]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665327070.mp4"")",true,
"""6342dfe90a5f9d9378d41a56""","10/9/2022, 10:51:10 AM","10/9/2022, 10:51:21 AM",person,"[[1209,512.625],[1203.75,509.625],[1188.75,501.375],[1183.5,508.125],[1179,507],[1177.5,507.375],[1170,507.75],[1164,511.125],[1155.75,508.5],[1154.25,504.375],[1148.25,499.875],[1143.75,503.25],[1138.5,502.5],[1134.75,501.75],[1127.25,505.125],[1125,505.125],[1118.25,503.25],[1116.75,495.75],[1107.75,500.625],[1103.25,500.25],[1092.75,495.375],[1089,495.375],[1086.75,497.625],[1072.5,490.5],[1069.5,489.75],[1067.25,493.875],[1065,493.5],[1061.25,493.5],[1058.25,488.625],[1050,483.75],[1047,484.125],[1044.75,484.125],[1043.25,484.875],[1041,489.75],[1036.5,487.125],[1032.75,486],[1032,484.875],[1025.25,484.5],[1018.5,484.5],[1014.75,485.25],[1013.25,485.625],[1010.25,486.375],[1002.75,480],[1001.25,483],[996.75,478.5],[984.75,479.25],[987,481.875],[978,481.875],[974.25,481.875],[969,479.25],[965.25,481.875],[961.5,478.125],[953.25,467.625],[945.75,474],[941.25,470.625],[937.5,471],[933.75,473.625]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665327070.mp4"")",true,
"""6342dffc0a5f9d9378d41a57""","10/9/2022, 10:51:19 AM","10/9/2022, 10:51:40 AM",car,"[[1006.5,428.25],[1009.5,427.125],[1012.5,427.5],[1016.25,428.25],[1020.75,425.625],[1023.75,427.125],[1026.75,431.625],[1044,435],[1056.75,437.25],[1059.75,439.125],[1066.5,439.875],[1071.75,440.625],[1074.75,440.25],[1083,443.625],[1086.75,443.625],[1090.5,445.125],[1093.5,447.75],[1097.25,448.875],[1103.25,450],[1108.5,450.375],[1113,449.625],[1116,449.25],[1122.75,451.125],[1127.25,451.875],[1134.75,454.125],[1140,455.25],[1143,456.375],[1147.5,456.75],[1153.5,457.875],[1156.5,459],[1161.75,460.5],[1168.5,462.375],[1173,462.75],[1183.5,465],[1187.25,468],[1194,469.125],[1200,469.875],[1205.25,471.75],[1208.25,471.75],[1215,474],[1220.25,475.5],[1228.5,475.875],[1233.75,475.5],[1001.25,437.625],[1004.25,437.625],[1007.25,436.875],[1008.75,437.625],[1012.5,438.75],[1014.75,438],[1017.75,436.5],[1023.75,438.75],[1027.5,441.375],[1030.5,441],[1033.5,441.75],[1037.25,444],[1041.75,445.5],[1042.5,447],[1046.25,447.75],[1050,449.25],[1053.75,449.25],[1057.5,451.125],[1059,451.875],[1065,450],[1067.25,453],[1071,452.625],[1074,453],[1076.25,454.125],[1080,456.375],[1085.25,457.5],[1089.75,458.625],[1095,460.125],[1099.5,462],[1105.5,462.75],[1112.25,463.125],[1115.25,463.875],[1119,463.5],[1122.75,464.625],[1127.25,465.75],[1131,465.75],[1136.25,466.875],[1142.25,468],[1144.5,469.125],[1147.5,469.125],[1151.25,469.875],[1156.5,468.75],[1160.25,471],[1164,472.875],[1169.25,472.875],[1176,474.75],[1179,476.25],[1182.75,477.375],[1185,477.375],[1189.5,480],[1199.25,480],[1199.25,480],[1202.25,483.75],[1209.75,484.875],[1213.5,484.125],[1221,486],[1225.5,483.75],[1236.75,484.5],[1281,430.125],[1276.5,429.75],[1271.25,430.5],[1264.5,431.25],[1260,432],[1256.25,429.75],[1250.25,430.125],[1248,428.25],[1245,427.875],[1240.5,427.5],[1234.5,427.125],[1233,425.25],[1229.25,426],[1221,425.625],[1218,422.625],[1211.25,424.875],[1200.75,424.125],[1184.25,423.75],[1181.25,423.75],[1178.25,421.5],[1167,413.25],[1165.5,410.25],[1149,409.125],[1153.5,408.75],[1151.25,408.75],[1089.75,400.875],[1077.75,400.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665327070.mp4"")",true,
"""6342ed650a5f9d9378d41a69""","10/9/2022, 11:48:43 AM","10/9/2022, 11:48:52 AM",car,"[[1269.75,436.875],[1266,436.5],[1259.25,435.75],[1233,429.75],[1192.5,417.375],[1184.25,414.75],[1179,415.875],[1173,414.75],[1168.5,411.75],[1162.5,412.125],[1157.25,410.25],[1151.25,407.625],[1148.25,408.375],[1144.5,408.375],[1138.5,406.125],[1128.75,408],[1123.5,407.625],[1119,406.875],[1114.5,405.375],[1106.25,404.625],[1102.5,404.25],[1095.75,403.5],[1091.25,403.5],[1077.75,402.375],[1074.75,400.875],[1073.25,401.25]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665330522.mp4"")",true,
"""6342ed670a5f9d9378d41a6a""","10/9/2022, 11:48:42 AM","10/9/2022, 11:48:55 AM",car,"[[997.5,436.875],[999.75,437.625],[1003.5,438.75],[1008.75,440.25],[1011.75,440.25],[1013.25,438.375],[1015.5,441.375],[1020,443.25],[1023,441.75],[1028.25,442.5],[1033.5,444.375],[1037.25,444.75],[1041,445.5],[1045.5,447],[1047.75,449.25],[1050,450.75],[1054.5,450.75],[1059.75,448.875],[1062,450.75],[1065,451.5],[1068.75,453],[1073.25,452.625],[1078.5,453.375],[1083,455.25],[1086.75,456.75],[1089,459.375],[1092.75,457.875],[1094.25,461.625],[1099.5,460.125],[1106.25,463.875],[1110.75,464.625],[1117.5,466.875],[1121.25,466.875],[1125,469.125],[1131,469.125],[1143,471],[1149.75,474],[1176,481.125],[1188.75,482.25],[1197,486],[1201.5,486],[1203.75,486.375],[1208.25,486],[1213.5,487.125],[1221.75,487.5],[1225.5,488.25],[1231.5,489.375],[1284,433.5],[1272.75,434.25],[1266.75,431.25],[1260,430.5],[1251.75,428.625],[1244.25,424.5],[1232.25,422.625],[1223.25,424.5],[1214.25,423.75],[1204.5,420.75],[1203,420.375],[1194.75,420],[1185,419.25],[1177.5,418.5],[1167,417.375],[1161,414],[1157.25,409.5],[1135.5,404.625],[1131.75,403.125],[1124.25,400.5],[1115.25,398.625]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665330522.mp4"")",true,
"""6342ef8a0a5f9d9378d41a70""","10/9/2022, 11:57:46 AM","10/9/2022, 11:58:02 AM",car,"[[1277.25,435],[1273.5,434.25],[1268.25,432],[1263.75,433.125],[1254,432.75],[1248,432.375],[1242.75,432.375],[1237.5,431.25],[1233,431.25],[1229.25,429.75],[1226.25,429.375],[1222.5,428.625],[1215.75,427.875],[1211.25,426.75],[1206.75,426.375],[1203,425.25],[1197.75,425.25],[1193.25,424.125],[1187.25,422.625],[1182,421.875],[1176.75,422.25],[1171.5,422.25],[1167.75,421.875],[1162.5,420.375],[1157.25,418.5],[1153.5,416.625],[1151.25,416.25],[1147.5,415.875],[1144.5,413.25],[1140.75,412.875],[1134,412.125],[1130.25,411.375],[1125.75,411],[1120.5,408.75],[1116.75,407.625],[1111.5,406.5],[1106.25,405.75],[1102.5,406.5],[1098,405.375],[1096.5,404.625],[1088.25,402],[1084.5,402.75],[1080.75,403.875],[1077.75,403.5],[1074,402.375],[1002,433.875],[1006.5,433.875],[1008.75,432],[1011,432.75],[1012.5,433.875],[1014.75,433.875],[1017,432.375],[1022.25,435],[1026,435.75],[1028.25,437.25],[1031.25,438.375],[1035,438.75],[1037.25,439.5],[1041,441],[1044,443.25],[1046.25,442.875],[1050,445.5],[1051.5,443.625],[1061.25,444.75],[1064.25,446.25],[1068,448.125],[1071.75,450.375],[1076.25,449.625],[1079.25,451.125],[1082.25,447.75],[1086,447.375],[1090.5,449.25],[1092,451.125],[1095.75,454.5],[1100.25,455.25],[1102.5,457.125],[1108.5,457.125],[1111.5,457.875],[1115.25,458.25],[1119,459],[1122,461.25],[1126.5,460.5],[1131,460.875],[1135.5,460.5],[1138.5,462],[1143,463.5],[1146,461.25],[1149,462.75],[1150.5,463.875],[1155.75,464.625],[1161,464.25],[1165.5,465],[1168.5,466.5],[1174.5,468.75],[1180.5,471.75],[1185,471.375],[1186.5,469.5],[1190.25,472.875],[1194.75,474.375],[1198.5,474.375],[1201.5,474],[1203.75,476.625],[1210.5,476.25],[1217.25,478.875],[1221,477.75],[1225.5,479.25],[1228.5,479.625],[1235.25,480]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665331066.mp4"")",true,
"""6342ef9c0a5f9d9378d41a71""","10/9/2022, 11:57:51 AM","10/9/2022, 11:58:20 AM",car,"[[1194,425.25],[1190.25,422.25],[1182,424.125],[1128,391.78125],[994.5,438],[998.25,438],[999,437.25],[1003.5,438],[1006.5,439.5],[1006.5,438.75],[1010.25,439.875],[1014.75,441.375],[1016.25,441],[1019.25,441.75],[1022.25,442.125],[1025.25,444.75],[1029,444.375],[1034.25,447],[1036.5,445.5],[1039.5,446.25],[1044,446.625],[1045.5,448.875],[1046.25,450.375],[1050,450.375],[1056,451.125],[1061.25,453],[1064.25,453.75],[1068,453.75],[1071,453.75],[1074,457.125],[1075.5,455.25],[1080,457.875],[1084.5,457.875],[1089.75,457.5],[1094.25,459],[1099.5,461.25],[1102.5,463.5],[1103.25,463.125],[1105.5,461.25],[1112.25,465.75],[1116,465.75],[1119,468],[1122.75,468.75],[1127.25,468.75],[1131.75,468.375],[1136.25,467.625],[1140,468.75],[1143,471],[1148.25,469.5],[1152,472.125],[1155,473.625],[1161.75,476.25],[1166.25,477.75],[1168.5,477.375],[1175.25,478.125],[1177.5,479.625],[1182,483],[1188,483.75],[1191,483.375],[1195.5,485.625],[1201.5,485.625],[1206,486],[1210.5,488.625],[1218,489.375],[1224,489],[1227.75,489.75],[1281,436.5],[1174.5,413.625],[1170.75,413.25],[1125,401.625],[1122,402],[1103.25,400.875],[1106.25,401.625],[1096.5,400.125],[1097.25,400.5],[1097.25,399.75],[1093.5,399.375],[1091.25,396],[1091.25,397.875],[1008,427.5],[1013.25,428.625],[1017.75,429.75],[1021.5,427.875],[1026.75,427.875],[1030.5,429],[1034.25,431.625],[1038.75,428.25],[1041,424.5],[1043.25,423.375],[1005,434.25],[1008.75,434.625],[1012.5,436.125],[1017.75,437.625],[1022.25,437.625],[1026.75,439.5],[1029.75,439.875],[1035,442.5],[1039.5,443.625],[1044,444.75],[1051.5,446.25],[1053.75,446.25],[1058.25,447.375],[1062,448.875],[1065.75,450.375],[1071,451.875],[1077,452.25],[1079.25,454.125],[1085.25,456.75],[1088.25,456],[1094.25,456.75],[1098.75,458.625],[1104.75,459],[1110.75,462],[1115.25,462],[1119.75,463.875],[1125,465],[1131.75,465],[1137,465.75],[1141.5,465.75],[1146.75,466.875],[1149,468.375],[1156.5,470.25],[1161,471.375],[1167.75,472.875],[1176.75,475.5],[1181.25,476.25],[1187.25,476.625],[1191,478.5],[1194.75,480.75],[1198.5,483],[1203.75,484.5],[1208.25,484.125],[1218,485.625],[1224.75,488.625],[1228.5,486.75]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665331066.mp4"")",true,
"""6342fbfe0a5f9d9378d41a9a""","10/9/2022, 12:51:03 PM","10/9/2022, 12:51:10 PM",car,"[[1290,421.5],[1287,422.25],[1281.75,422.625],[1275.75,420.75],[1267.5,420.375]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665334260.mp4"")",true,
"""6342fc000a5f9d9378d41a9b""","10/9/2022, 12:51:00 PM","10/9/2022, 12:51:12 PM",car,"[[1007.25,428.25],[1011,427.5],[1014,426.375],[1016.25,428.25],[1023.75,427.5],[1026,426],[1032,427.5],[1035.75,430.125],[1041,430.125],[1043.25,430.5],[1050.75,433.875],[1052.25,435],[1059,435.375],[1065,438],[1070.25,441],[1071.75,442.125],[1079.25,442.875],[1084.5,444.375],[1088.25,447],[1093.5,447.75],[1098,449.25],[1104,447.75],[1108.5,449.25],[1115.25,450.75],[1120.5,451.5],[1126.5,453.375],[1132.5,454.875],[1140,455.25],[1144.5,458.25],[1149.75,458.625],[1154.25,459],[1162.5,459.375],[1167.75,461.25],[1176,464.625],[1179.75,467.25],[1186.5,469.875],[1191.75,470.25],[1201.5,473.625],[1208.25,475.5],[1215,478.125],[1221,477.75],[1224,477.375],[1244.25,475.875],[1258.5,422.25],[1254,426],[1248,424.875],[1242.75,422.625],[1239,424.5],[1233.75,423],[1229.25,420.375],[1223.25,418.875],[1210.5,417.75],[1205.25,418.875],[1196.25,417.375],[1190.25,416.25],[1185,415.125],[1171.5,412.125],[1167.75,412.5],[1164,411.75],[1154.25,414.375],[1150.5,409.5],[1143,409.125],[1138.5,406.5],[1131.75,403.875],[1129.5,402.75],[1125,402],[1121.25,397.125],[1118.25,397.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665334260.mp4"")",true,
"""6342fc780a5f9d9378d41a9c""","10/9/2022, 12:51:06 PM","10/9/2022, 12:53:12 PM",car,"[[1013.25,436.875],[1018.5,438.75],[1023,439.125],[1036.5,444.75],[1046.25,445.5],[1052.25,446.625],[1056,448.875],[1063.5,451.125],[1069.5,450.75],[1076.25,450.375],[1083,451.125],[1089,452.625],[1095,453.375],[1101,452.625],[1107,455.25],[1114.5,462],[1120.5,462.75],[1127.25,465.75],[1133.25,466.125],[1139.25,467.625],[1148.25,468.375],[1153.5,469.875],[1162.5,471.75],[1171.5,476.25],[1177.5,478.125],[1186.5,478.875],[1193.25,481.5],[1200,482.625],[1208.25,484.125],[1215.75,487.125],[1223.25,486.75],[1233,487.875],[1287,425.25],[1278.75,424.875],[1269.75,425.25],[1266,426.75],[1259.25,423],[1253.25,423],[1242,422.25],[1236.75,423.375],[1231.5,420.75],[1224.75,420],[1185,414],[1179.75,411.75],[1161,408],[1144.5,405],[1139.25,403.5],[1135.5,404.25],[1128,403.875],[1122.75,399],[1118.25,398.25],[1114.5,400.5],[1107.75,400.875],[1101,400.5],[1093.5,399],[996,425.625],[999,427.5],[1005,426],[1009.5,429.375],[1014,424.5],[1018.5,429],[1021.5,424.125],[1032,437.625],[1035.75,439.125],[1040.25,438],[1044,438],[1050,438],[1057.5,438],[1059.75,438],[1065.75,438.75],[1069.5,439.5],[1075.5,441],[1081.5,445.875],[1086.75,447],[1090.5,448.125],[1094.25,447.75],[1097.25,448.875],[1106.25,450.375],[1110.75,453.75],[1117.5,452.25],[1123.5,455.25],[1142.25,457.125],[1152,459.375],[1149,456.75],[1150.5,460.125],[1157.25,463.5],[1161.75,465.375],[1166.25,462.375],[1170,459.75],[1177.5,462],[1188.75,464.25],[1197,465.75],[1205.25,473.25],[1215.75,471.375],[1225.5,475.875],[1287,432.375],[1283.25,432],[1278,431.625],[1274.25,429.75],[1268.25,429.75],[1263.75,430.875],[1260.75,430.5],[1255.5,430.5],[1251.75,427.125],[1247.25,426.75],[1242,424.5],[1236.75,423.75],[1233.75,424.875],[1226.25,422.25],[1221.75,420.75],[1217.25,420],[1210.5,418.875],[1206.75,416.25],[1206.75,414.375],[1204.5,414.75],[1186.5,415.875],[1183.5,415.5],[1128,388.875],[1127.25,391.125],[1194,424.125],[1188,423],[1183.5,421.875],[1179.75,418.125],[1174.5,418.5],[1170,417.75],[1165.5,417],[1162.5,416.625],[1159.5,415.125],[1123.5,403.875],[1119,403.125],[1110.75,402],[1095.75,399.75],[1092.75,399],[1029,431.625],[1032,436.5],[1033.5,440.25],[1038.75,439.5],[1045.5,448.125],[1051.5,447],[1057.5,447],[1060.5,450.375],[1074,448.5],[1077,448.125],[1078.5,449.625],[1080,447.375],[1084.5,452.25],[1089,453.75],[1095,454.5],[1100.25,455.25],[1103.25,457.875],[1111.5,458.25],[1114.5,457.5],[1118.25,460.5],[1122.75,461.25],[1129.5,462],[1133.25,463.5],[1140,464.25],[1152,465],[1157.25,468],[1162.5,469.5],[1166.25,470.625],[1172.25,474.75],[1187.25,473.625],[1194.75,470.625],[1199.25,468.75],[1203,476.25],[1209,481.875],[1215,480.375],[1224,482.625],[1281.75,434.625],[1275,434.25],[1271.25,432.75],[1268.25,431.625],[1265.25,430.875],[1261.5,428.25],[1234.5,420.75],[1232.25,417],[1227.75,417],[1225.5,415.875],[1224,414.75],[1221.75,417.375],[1218.75,417.75],[1211.25,417.375],[1212,419.25],[1202.25,412.5],[1200,414],[1197,414.375],[1192.5,414.75],[1184.25,417],[1182.75,419.625],[1180.5,418.125],[1176.75,416.625],[1173,416.625],[1168.5,418.5],[1165.5,418.125],[1164,416.25],[1164,415.875],[1162.5,415.5],[1158.75,414.375],[1153.5,412.125],[1150.5,410.25],[1147.5,411.75],[1145.25,412.125],[1141.5,409.125],[1140.75,407.625],[1140,405.375],[1135.5,405.75],[1131,405],[1125,403.125],[1124.25,403.875],[1120.5,404.625],[1121.25,400.5],[1117.5,399.375],[1116,400.125],[1070.25,444.75],[1074.75,447],[1079.25,447.75],[1082.25,449.625],[1088.25,450.375],[1093.5,451.5],[1096.5,451.125],[1102.5,453.75],[1106.25,452.25],[1113,457.875],[1118.25,456],[1124.25,456.75],[1128.75,456.375],[1134,456],[1138.5,457.5],[1143.75,460.5],[1148.25,460.5],[1155,460.5],[1161,462.375],[1165.5,463.5],[1175.25,464.25],[1180.5,465],[1185.75,470.25],[1188.75,474.375],[1193.25,474],[1200.75,477.75],[1207.5,480],[1214.25,478.125],[1221,479.25],[1229.25,478.875],[1278.75,438],[1272,436.5],[1268.25,435.375],[1264.5,433.5],[1260.75,433.5],[1253.25,432],[1249.5,432.375],[1243.5,433.125],[1239,431.625],[1235.25,429],[1230.75,427.125],[1224,427.125],[1219.5,426],[1215,425.25],[1209.75,425.25],[1202.25,424.125],[1198.5,424.5],[1197.75,423],[1197.75,423],[1190.25,420.375],[1184.25,419.625],[1181.25,418.5],[1136.25,397.5],[1133.25,396.375],[1127.25,395.625],[1122,392.625],[1113.75,396],[1092.75,398.25],[1085.25,399.75],[1083.75,402],[1080.75,400.875],[1077,401.25],[1073.25,400.5],[1071,400.125],[1012.5,430.5],[1017,430.125],[1020,431.625],[1026,432.75],[1029,432.375],[1033.5,434.25],[1036.5,435.75],[1041.75,436.875],[1047,435.75],[1053,436.875],[1055.25,438.75],[1059.75,438.375],[1065,440.625],[1070.25,442.5],[1074.75,443.25],[1079.25,446.25],[1086,447.375],[1090.5,447.375],[1095,447.75],[1101,447.75],[1107,450],[1110.75,452.625],[1118.25,455.625],[1120.5,456.375],[1129.5,456.75],[1134.75,460.125],[1140,461.25],[1146,462.375],[1152,463.125],[1157.25,464.25],[1161.75,463.875],[1168.5,465.375],[1174.5,468],[1184.25,468.375],[1191,468.375],[1194,471.375],[1200,472.125],[1206,476.625],[1214.25,476.625],[1219.5,477.375],[1227,480.375],[1235.25,481.875],[1271.25,438.75],[1007.25,435.75],[1011,433.875],[1013.25,436.125],[1017,438.375],[1020,436.125],[1024.5,438],[1027.5,439.875],[1032,440.625],[1036.5,443.25],[1039.5,444],[1044.75,443.25],[1048.5,445.5],[1051.5,445.5],[1054.5,445.5],[1059,448.125],[1061.25,448.875],[1065.75,449.625],[1069.5,451.875],[1073.25,450.75],[1079.25,451.5],[1084.5,452.25],[1087.5,453],[1091.25,454.5],[1097.25,454.5],[1103.25,456.375],[1105.5,459.75],[1110.75,459.75],[1115.25,465],[1119,460.5],[1125,466.125],[1128.75,468],[1134.75,468.75],[1139.25,469.5],[1144.5,473.25],[1148.25,473.625],[1154.25,474],[1160.25,475.125],[1165.5,478.125],[1169.25,478.125],[1176,479.25],[1184.25,482.625],[1191,480],[1192.5,482.625],[1197,483],[1205.25,483.375],[1209,484.875],[1215,484.125],[1222.5,485.25],[1230,486.75],[1238.25,488.25],[1283.25,429],[1277.25,430.125],[1272.75,429.75],[1267.5,425.625],[1263,426.75],[1258.5,427.125],[1254.75,426.375],[1248,426.375],[1244.25,428.25],[1239,427.5],[1236,425.25],[1233,427.125],[1228.5,423.75],[1224.75,424.5],[1218.75,423.375],[1212.75,424.125],[1210.5,420.75],[1189.5,421.125],[1185.75,417.75],[1172.25,410.625],[1163.25,406.125],[1160.25,407.25],[1173,412.875],[1166.25,414.375],[1161,409.5],[1152,411],[1146.75,411.375],[1143.75,412.5],[1140,412.5],[1134,413.25],[1123.5,406.875],[1121.25,409.5],[1116.75,403.5],[1107.75,406.5],[1104.75,405],[1101,405],[1095.75,403.125],[1090.5,402.375],[1086,402],[1080,401.25],[1071.75,400.5],[1005.75,435.375],[1012.5,436.125],[1016.25,437.25],[1022.25,437.625],[1024.5,438.375],[1027.5,438.375],[1032,438.75],[1037.25,438.75],[1040.25,440.625],[1043.25,441.375],[1046.25,442.875],[1051.5,443.625],[1054.5,445.125],[1059.75,445.5],[1063.5,447],[1067.25,447.75],[1071.75,449.25],[1077,449.625],[1083,451.5],[1087.5,452.25],[1090.5,451.875],[1094.25,453.75],[1098,454.875],[1104,456.75],[1110,457.875],[1114.5,458.25],[1119.75,459.75],[1123.5,460.5],[1129.5,460.875],[1135.5,461.25],[1140.75,463.5],[1144.5,465.75],[1149.75,467.25],[1154.25,467.625],[1160.25,468.375],[1165.5,471],[1174.5,472.125],[1177.5,474.375],[1183.5,475.125],[1187.25,475.5],[1192.5,476.625],[1200,477],[1203,479.25],[1211.25,479.625],[1217.25,480.375],[1222.5,482.25],[1227,480.375],[1231.5,482.625],[1239,483.75],[1285.5,425.25],[1287,424.5],[1271.25,424.875],[1266.75,422.25],[1260.75,424.5],[1254,423.375],[1257.75,425.25],[1256.25,425.625],[1254.75,424.875],[1254,424.5],[1254.75,424.5],[1257.75,425.25],[1257,425.625],[1255.5,423.75],[1254,424.5],[1257,423],[1254.75,423],[1254,423],[1252.5,423.75],[1254.75,424.125],[1254.75,424.125],[1254,423.75],[1255.5,422.625],[1257.75,424.5],[1253.25,424.125],[1243.5,414.375],[1237.5,413.625],[1231.5,413.25],[1228.5,411.75],[1225.5,409.125],[1225.5,411],[1219.5,410.25],[1216.5,410.625],[1214.25,410.25],[1206,411.375],[1205.25,414],[1201.5,414.75],[1197,414.375],[1190.25,414.375],[1185,414.75],[1269,426.75],[1264.5,427.125],[1238.25,427.5],[1226.25,427.125],[1223.25,426.75],[1219.5,428.625],[1214.25,429.375],[1210.5,427.125],[1203,425.625],[1200.75,423],[1274.25,443.625],[1269.75,443.625],[1267.5,444.75],[1264.5,444],[1259.25,444.75],[1256.25,444.375],[1245,441.75],[1241.25,440.25],[1237.5,438.375],[1233,438.75],[1229.25,438],[1219.5,436.5],[1116,413.25],[1105.5,412.875],[1103.25,413.625],[1100.25,412.875],[1098,408.75],[1095.75,408.375],[1092,408],[1087.5,408.75],[1085.25,408.75],[1082.25,410.25],[1077.75,408],[1075.5,406.875],[1073.25,408],[1070.25,407.625],[1066.5,407.25],[1065,407.25],[990,424.5],[997.5,429.375],[1002,426.75],[1009.5,430.5],[1013.25,432],[1034.25,433.5],[1035.75,435.75],[1038,435],[1050.75,441.375],[1054.5,437.25],[1060.5,440.25],[1066.5,444.375],[1073.25,439.5],[1084.5,449.625],[1089.75,453.75],[1095.75,456.375],[1104,456.375],[1112.25,458.625],[1116,458.625],[1123.5,459.375],[1128,460.875],[1135.5,459],[1142.25,462.75],[1150.5,460.875],[1159.5,463.5],[1163.25,465.75],[1167.75,469.5],[1169.25,464.25],[1194.75,472.875],[1209,474.375],[1220.25,477.75],[990.75,438.375],[999,438.75],[1002,438],[1008.75,439.875],[1014.75,441],[1021.5,441.75],[1027.5,444.375],[1035,447],[1041,446.25],[1048.5,448.5],[1054.5,451.125],[1060.5,450.75],[1070.25,453.375],[1076.25,453],[1082.25,456],[1090.5,458.25],[1095.75,458.625],[1102.5,460.875],[1113.75,462],[1120.5,463.125],[1128.75,464.25],[1137,466.5],[1146,469.875],[1152.75,471],[1161,472.125],[1169.25,476.25],[1176.75,478.125],[1183.5,480.375],[1194.75,481.5],[1203,482.625],[1215,486],[1223.25,486.75],[1232.25,486.75],[1008.75,433.875],[1012.5,433.875],[1017.75,435.375],[1023,435.75],[1028.25,437.25],[1034.25,438.75],[1039.5,440.25],[1044.75,441.75],[1050.75,442.875],[1054.5,445.125],[1062,445.5],[1065.75,447.75],[1071,450],[1078.5,451.5],[1083.75,452.625],[1088.25,452.625],[1092,453.75],[1095.75,454.125],[1104,456.75],[1108.5,456.75],[1113,457.5],[1120.5,459],[1125,460.5],[1133.25,462.375],[1137.75,463.5],[1143,463.5],[1149.75,465.375],[1155.75,464.625],[1160.25,467.625],[1167.75,469.125],[1173,472.125],[1182.75,474.375],[1188,476.25],[1192.5,478.125],[1195.5,478.125],[1200.75,480.375],[1207.5,479.625],[1214.25,481.5],[1222.5,483],[1229.25,485.25],[1231.5,485.25],[1148.25,463.875],[1152.75,464.25],[1163.25,464.625],[1172.25,467.625],[1181.25,470.625],[1188,472.5],[1197,478.875],[1209,478.5],[1218,475.5],[1229.25,478.5],[1238.25,481.5],[1285.5,427.125],[1277.25,427.125],[1266,427.5],[1262.25,426.375],[1256.25,422.625],[1239.75,418.875],[1233.75,420.75],[1179,414],[1173,412.5],[1164.75,410.25],[1158.75,411.375],[1152,411.375],[1146.75,410.625],[1139.25,409.875],[1134.75,408.375],[1127.25,407.25],[1122.75,407.25],[1116,403.125],[1108.5,403.125],[1101.75,402.375],[1096.5,402.375],[1082.25,399],[1077,398.25],[1073.25,397.5],[1007.25,427.5],[1011,426.375],[1017,427.875],[1023.75,428.625],[1029,429],[1036.5,430.875],[1041,430.875],[1047.75,434.625],[1053.75,436.125],[1059.75,438.75],[1069.5,440.25],[1074.75,442.875],[1081.5,445.125],[1095,448.875],[1101,451.125],[1108.5,451.875],[1116.75,454.5],[1122.75,454.875],[1132.5,456.375],[1141.5,454.5],[1147.5,459.375],[1153.5,461.625],[1164.75,463.125],[1173.75,467.25],[1182.75,470.25],[1188,471.75],[1193.25,472.875],[1199.25,475.5],[1210.5,475.875],[1218.75,479.25]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665334260.mp4"")",true,
