_id,start_time,end_time,location_id,clip
"""634fd43e1bb12aca18a92200""","10/19/2022, 6:39:43 AM","10/19/2022, 6:41:02 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666175983.mp4"")"
"""634fd7091bb12aca18a92207""","10/19/2022, 6:52:17 AM","10/19/2022, 6:52:57 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666176737.mp4"")"
"""634fd9c21bb12aca18a92214""","10/19/2022, 7:03:25 AM","10/19/2022, 7:04:34 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666177405.mp4"")"
"""634fdda61bb12aca18a92221""","10/19/2022, 7:18:02 AM","10/19/2022, 7:21:10 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666178282.mp4"")"
"""634fded71bb12aca18a92227""","10/19/2022, 7:25:34 AM","10/19/2022, 7:26:15 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666178734.mp4"")"
"""634fe1001bb12aca18a9222e""","10/19/2022, 7:34:38 AM","10/19/2022, 7:35:28 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666179278.mp4"")"
"""634fe6841bb12aca18a9223b""","10/19/2022, 7:58:14 AM","10/19/2022, 7:59:00 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666180694.mp4"")"
"""634fe7371bb12aca18a9223e""","10/19/2022, 7:59:22 AM","10/19/2022, 8:01:59 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666180762.mp4"")"
"""634fe8491bb12aca18a92244""","10/19/2022, 8:05:42 AM","10/19/2022, 8:06:33 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666181142.mp4"")"
"""634fec3d1bb12aca18a92250""","10/19/2022, 8:20:51 AM","10/19/2022, 8:23:25 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666182051.mp4"")"
"""634feca31bb12aca18a92253""","10/19/2022, 8:24:30 AM","10/19/2022, 8:25:06 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666182270.mp4"")"
"""634ff1d61bb12aca18a92262""","10/19/2022, 8:46:27 AM","10/19/2022, 8:47:18 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666183587.mp4"")"
"""634ff6011bb12aca18a9226f""","10/19/2022, 9:02:32 AM","10/19/2022, 9:05:05 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666184552.mp4"")"
"""634ff8021bb12aca18a92272""","10/19/2022, 9:12:50 AM","10/19/2022, 9:13:38 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666185170.mp4"")"
"""634ffc051bb12aca18a9227a""","10/19/2022, 9:30:00 AM","10/19/2022, 9:30:45 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666186200.mp4"")"
"""635001121bb12aca18a92286""","10/19/2022, 9:51:23 AM","10/19/2022, 9:52:18 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666187483.mp4"")"
"""6350076f1bb12aca18a92292""","10/19/2022, 10:16:34 AM","10/19/2022, 10:19:27 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666188994.mp4"")"
"""63500cc91bb12aca18a9229c""","10/19/2022, 10:41:14 AM","10/19/2022, 10:42:17 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666190474.mp4"")"
"""635014ae1bb12aca18a922a8""","10/19/2022, 11:13:41 AM","10/19/2022, 11:15:58 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666192421.mp4"")"
"""63501b1e1bb12aca18a922c2""","10/19/2022, 11:42:25 AM","10/19/2022, 11:43:26 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666194145.mp4"")"
"""635023001bb12aca18a922d7""","10/19/2022, 12:14:18 PM","10/19/2022, 12:17:04 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666196058.mp4"")"
"""635028c11bb12aca18a922e8""","10/19/2022, 12:40:39 PM","10/19/2022, 12:41:37 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666197639.mp4"")"
"""635030e71bb12aca18a922f7""","10/19/2022, 1:13:34 PM","10/19/2022, 1:16:23 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666199614.mp4"")"
"""635039201bb12aca18a92306""","10/19/2022, 1:50:27 PM","10/19/2022, 1:51:28 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666201827.mp4"")"
"""635041c11bb12aca18a92318""","10/19/2022, 2:25:11 PM","10/19/2022, 2:28:17 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666203911.mp4"")"
"""635043d41bb12aca18a9231c""","10/19/2022, 2:36:11 PM","10/19/2022, 2:37:08 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666204571.mp4"")"
"""63504af11bb12aca18a92329""","10/19/2022, 3:04:50 PM","10/19/2022, 3:07:29 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666206290.mp4"")"
"""63504fca1bb12aca18a92332""","10/19/2022, 3:27:35 PM","10/19/2022, 3:28:10 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666207655.mp4"")"
"""635055fa1bb12aca18a92340""","10/19/2022, 3:51:47 PM","10/19/2022, 3:54:34 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666209107.mp4"")"
"""63505e8a1bb12aca18a92359""","10/19/2022, 4:29:51 PM","10/19/2022, 4:31:06 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666211391.mp4"")"
"""6350620d1bb12aca18a92367""","10/19/2022, 4:45:24 PM","10/19/2022, 4:46:04 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666212324.mp4"")"
"""635063ee1bb12aca18a9236e""","10/19/2022, 4:51:08 PM","10/19/2022, 4:54:06 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666212668.mp4"")"
"""635067031bb12aca18a92373""","10/19/2022, 5:06:16 PM","10/19/2022, 5:07:15 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666213576.mp4"")"
"""635068801bb12aca18a9237a""","10/19/2022, 5:12:16 PM","10/19/2022, 5:13:35 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666213936.mp4"")"
"""635069b11bb12aca18a9237d""","10/19/2022, 5:17:31 PM","10/19/2022, 5:18:41 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666214251.mp4"")"
"""63506c5e1bb12aca18a92386""","10/19/2022, 5:27:04 PM","10/19/2022, 5:30:06 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666214824.mp4"")"
"""63506e701bb12aca18a9238f""","10/19/2022, 5:37:39 PM","10/19/2022, 5:38:56 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666215459.mp4"")"
"""6350709b1bb12aca18a92398""","10/19/2022, 5:47:01 PM","10/19/2022, 5:48:11 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666216021.mp4"")"
"""635073c31bb12aca18a923a2""","10/19/2022, 5:58:00 PM","10/19/2022, 6:01:39 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666216680.mp4"")"
"""635076de1bb12aca18a923aa""","10/19/2022, 6:13:37 PM","10/19/2022, 6:14:54 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666217617.mp4"")"
"""63507ad11bb12aca18a923b8""","10/19/2022, 6:29:00 PM","10/19/2022, 6:31:44 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666218540.mp4"")"
"""63507ec61bb12aca18a923c6""","10/19/2022, 6:47:27 PM","10/19/2022, 6:48:38 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666219647.mp4"")"
"""63507fe21bb12aca18a923c9""","10/19/2022, 6:52:10 PM","10/19/2022, 6:53:22 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666219930.mp4"")"
"""635083921bb12aca18a923d6""","10/19/2022, 7:06:11 PM","10/19/2022, 7:09:06 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666220771.mp4"")"
"""6350863c1bb12aca18a923df""","10/19/2022, 7:18:38 PM","10/19/2022, 7:20:28 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666221518.mp4"")"
"""63508e951bb12aca18a923f6""","10/19/2022, 7:53:06 PM","10/19/2022, 7:56:05 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666223586.mp4"")"
"""635092f01bb12aca18a923ff""","10/19/2022, 8:13:38 PM","10/19/2022, 8:14:40 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666224818.mp4"")"
"""6350948f1bb12aca18a92403""","10/19/2022, 8:19:44 PM","10/19/2022, 8:21:35 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666225184.mp4"")"
"""63509a0e1bb12aca18a9240f""","10/19/2022, 8:42:05 PM","10/19/2022, 8:45:02 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666226525.mp4"")"
"""63509b381bb12aca18a92412""","10/19/2022, 8:49:11 PM","10/19/2022, 8:50:00 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666226951.mp4"")"
"""6350a15c1bb12aca18a9241e""","10/19/2022, 9:14:24 PM","10/19/2022, 9:16:12 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666228464.mp4"")"
"""6350a7de1bb12aca18a92426""","10/19/2022, 9:40:57 PM","10/19/2022, 9:43:58 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666230057.mp4"")"
"""6350a9161bb12aca18a9242a""","10/19/2022, 9:48:12 PM","10/19/2022, 9:49:10 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666230492.mp4"")"
"""6350b62e1bb12aca18a9243c""","10/19/2022, 10:43:58 PM","10/19/2022, 10:45:02 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666233838.mp4"")"
"""6350b7331bb12aca18a9243e""","10/19/2022, 10:46:46 PM","10/19/2022, 10:49:23 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666234006.mp4"")"
"""6350b9801bb12aca18a92443""","10/19/2022, 10:57:37 PM","10/19/2022, 10:59:12 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666234657.mp4"")"
"""6350c16a1bb12aca18a9244e""","10/19/2022, 11:32:21 PM","10/19/2022, 11:32:58 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666236741.mp4"")"
"""6350c5da1bb12aca18a92453""","10/19/2022, 11:49:26 PM","10/19/2022, 11:51:54 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666237766.mp4"")"
"""6350d8d11bb12aca18a9246c""","10/20/2022, 1:10:06 AM","10/20/2022, 1:12:49 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666242606.mp4"")"
"""6350e86b1bb12aca18a9247b""","10/20/2022, 2:18:40 AM","10/20/2022, 2:19:23 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666246720.mp4"")"
"""6350eba71bb12aca18a9247d""","10/20/2022, 2:32:01 AM","10/20/2022, 2:33:11 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666247521.mp4"")"
"""635110741bb12aca18a9248b""","10/20/2022, 5:08:52 AM","10/20/2022, 5:10:12 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666256932.mp4"")"
"""6351122a1bb12aca18a9248f""","10/20/2022, 5:16:25 AM","10/20/2022, 5:17:30 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666257385.mp4"")"
"""635118921bb12aca18a9249d""","10/20/2022, 5:43:56 AM","10/20/2022, 5:44:50 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666259036.mp4"")"
"""63511b661bb12aca18a924a5""","10/20/2022, 5:55:36 AM","10/20/2022, 5:56:54 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666259736.mp4"")"
"""63511dfe1bb12aca18a924aa""","10/20/2022, 6:06:31 AM","10/20/2022, 6:07:58 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666260391.mp4"")"
"""635121e21bb12aca18a924b5""","10/20/2022, 6:23:46 AM","10/20/2022, 6:24:34 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666261426.mp4"")"
"""635121f71bb12aca18a924b6""","10/20/2022, 6:24:36 AM","10/20/2022, 6:24:55 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666261476.mp4"")"
"""635124321bb12aca18a924bc""","10/20/2022, 6:33:25 AM","10/20/2022, 6:34:26 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666262005.mp4"")"
"""635125981bb12aca18a924c0""","10/20/2022, 6:38:48 AM","10/20/2022, 6:40:24 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666262328.mp4"")"
"""635128d21bb12aca18a924cb""","10/20/2022, 6:53:27 AM","10/20/2022, 6:54:10 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666263207.mp4"")"
"""63512b131bb12aca18a924d7""","10/20/2022, 7:02:55 AM","10/20/2022, 7:03:47 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666263775.mp4"")"
"""63512ea71bb12aca18a924e2""","10/20/2022, 7:18:10 AM","10/20/2022, 7:19:03 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666264690.mp4"")"
"""63512fb31bb12aca18a924e6""","10/20/2022, 7:20:35 AM","10/20/2022, 7:23:31 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666264835.mp4"")"
"""635130c61bb12aca18a924eb""","10/20/2022, 7:27:30 AM","10/20/2022, 7:28:06 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666265250.mp4"")"
"""635133741bb12aca18a924f3""","10/20/2022, 7:38:28 AM","10/20/2022, 7:39:32 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666265908.mp4"")"
"""635136ac1bb12aca18a924fc""","10/20/2022, 7:52:31 AM","10/20/2022, 7:53:16 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666266751.mp4"")"
"""635137681bb12aca18a924fe""","10/20/2022, 7:53:38 AM","10/20/2022, 7:56:24 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666266818.mp4"")"
"""635138bc1bb12aca18a92503""","10/20/2022, 8:01:14 AM","10/20/2022, 8:02:03 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666267274.mp4"")"
"""63513d351bb12aca18a92513""","10/20/2022, 8:20:25 AM","10/20/2022, 8:21:09 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666268425.mp4"")"
"""63513e221bb12aca18a92517""","10/20/2022, 8:22:02 AM","10/20/2022, 8:25:06 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666268522.mp4"")"
"""635142711bb12aca18a92522""","10/20/2022, 8:42:45 AM","10/20/2022, 8:43:29 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666269765.mp4"")"
"""6351442a1bb12aca18a9252b""","10/20/2022, 8:49:35 AM","10/20/2022, 8:50:50 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666270175.mp4"")"
"""635147501bb12aca18a92534""","10/20/2022, 9:01:44 AM","10/20/2022, 9:04:16 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666270904.mp4"")"
"""635149311bb12aca18a92538""","10/20/2022, 9:11:21 AM","10/20/2022, 9:12:17 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666271481.mp4"")"
"""63514e381bb12aca18a92544""","10/20/2022, 9:33:07 AM","10/20/2022, 9:33:44 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666272787.mp4"")"
"""635152af1bb12aca18a9254f""","10/20/2022, 9:52:01 AM","10/20/2022, 9:52:47 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666273921.mp4"")"
"""6351587c1bb12aca18a9255c""","10/20/2022, 10:14:29 AM","10/20/2022, 10:17:32 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666275269.mp4"")"
"""63515e9e1bb12aca18a92564""","10/20/2022, 10:42:45 AM","10/20/2022, 10:43:42 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666276965.mp4"")"
"""635165dd1bb12aca18a92573""","10/20/2022, 11:11:51 AM","10/20/2022, 11:14:37 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666278711.mp4"")"
"""63516c5a1bb12aca18a9257d""","10/20/2022, 11:41:22 AM","10/20/2022, 11:42:18 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666280482.mp4"")"
"""635172a71bb12aca18a92587""","10/20/2022, 12:07:57 PM","10/20/2022, 12:09:11 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666282077.mp4"")"
"""6351738c1bb12aca18a9258a""","10/20/2022, 12:10:23 PM","10/20/2022, 12:13:00 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666282223.mp4"")"
"""63517a4b1bb12aca18a9259b""","10/20/2022, 12:40:52 PM","10/20/2022, 12:41:47 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666284052.mp4"")"
"""635180ee1bb12aca18a925b1""","10/20/2022, 1:07:32 PM","10/20/2022, 1:10:06 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666285652.mp4"")"
"""635188a51bb12aca18a925ca""","10/20/2022, 1:41:46 PM","10/20/2022, 1:43:01 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666287706.mp4"")"
"""63518e891bb12aca18a925e0""","10/20/2022, 2:06:59 PM","10/20/2022, 2:08:09 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666289219.mp4"")"
"""63518f781bb12aca18a925e5""","10/20/2022, 2:09:16 PM","10/20/2022, 2:12:08 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666289356.mp4"")"
"""635196c61bb12aca18a925f1""","10/20/2022, 2:42:21 PM","10/20/2022, 2:43:18 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666291341.mp4"")"
"""63519d811bb12aca18a925ff""","10/20/2022, 3:09:33 PM","10/20/2022, 3:12:01 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666292973.mp4"")"
"""6351a17d1bb12aca18a92607""","10/20/2022, 3:28:32 PM","10/20/2022, 3:29:01 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666294112.mp4"")"
"""6351a6111bb12aca18a92612""","10/20/2022, 3:47:37 PM","10/20/2022, 3:48:33 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666295257.mp4"")"
"""6351a7891bb12aca18a92616""","10/20/2022, 3:51:50 PM","10/20/2022, 3:54:49 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666295510.mp4"")"
"""6351b00a1bb12aca18a9262d""","10/20/2022, 4:29:49 PM","10/20/2022, 4:31:06 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666297789.mp4"")"
"""6351b4621bb12aca18a9263c""","10/20/2022, 4:46:21 PM","10/20/2022, 4:49:38 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666298781.mp4"")"
